"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:327"	"GO:327"	"MIR4664"	"14/1589"	"124/12202"	0.756076645766186	0.974661406623884	0.974661406623884	"402/731/1332/6362/6682/6984/8307/13588/14170/16229/21219/23774/26263/27716"	14
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"27/1589"	"231/12202"	0.756508582093153	0.974661406623884	0.974661406623884	"1051/2551/3202/3203/5481/5938/9366/10264/10544/12162/12205/15754/16326/17188/17635/17971/19117/23598/24478/24611/24991/25556/25913/26383/29400/31013/32123"	27
"GO:381"	"GO:381"	"NR3C1_HEPG2_HG19"	"16/1589"	"145/12202"	0.797039427013782	0.974661406623884	0.974661406623884	"11970/13716/13772/14618/15149/15958/22381/23443/23547/24478/25660/25821/27794/28672/28781/32106"	16
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"21/1589"	"187/12202"	0.798459434326305	0.974661406623884	0.974661406623884	"471/776/1995/2593/7070/7120/7243/7464/7655/11061/12762/12877/13256/19215/19233/19973/20640/21499/24303/25355/32157"	21
"GO:328"	"GO:328"	"MOB3B"	"28/1589"	"248/12202"	0.818820357196509	0.974661406623884	0.974661406623884	"266/831/1459/2117/3156/3248/7470/7853/8047/9218/9771/12472/12859/13185/13588/14170/14385/15619/16229/17417/17752/18628/22810/26334/26481/27137/27716/29476"	28
"GO:13"	"GO:13"	"ATG16L1"	"6/1589"	"62/12202"	0.834909740814015	0.974661406623884	0.974661406623884	"402/731/1332/6682/21219/23774"	6
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"13/1589"	"125/12202"	0.844096383337162	0.974661406623884	0.974661406623884	"64/582/4665/8738/14282/17953/19879/21542/26293/27811/30585/30861/31293"	13
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"36/1589"	"320/12202"	0.851093623545235	0.974661406623884	0.974661406623884	"1311/3202/3203/3822/4210/4926/5208/5554/8499/8553/8715/9198/10189/10322/14382/14971/16055/16798/16802/17188/17635/18077/18628/20250/20735/22324/22381/23102/23598/24478/24959/26143/26383/29572/30165/30244"	36
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"32/1589"	"287/12202"	0.852055847054097	0.974661406623884	0.974661406623884	"1104/3092/5272/6258/6639/7157/7474/8081/8264/8901/11011/12877/12993/14400/15384/15978/16047/17408/17506/17875/18336/19215/19613/19879/22705/24179/24701/25216/25408/26682/28091/30549"	32
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"53/1589"	"466/12202"	0.875872045342072	0.974661406623884	0.974661406623884	"213/402/895/1104/1459/3092/3672/4655/4882/5272/6128/6258/6639/7157/7474/7528/8081/8097/8264/8470/8901/9749/11418/11711/12877/12993/13561/14142/14194/14400/15384/15978/16047/17064/17406/17408/17506/17875/18336/19215/19613/19879/21241/22232/22705/24179/24701/25216/25288/25408/26682/28091/30549"	53
"GO:16"	"GO:16"	"BACH2"	"34/1589"	"309/12202"	0.877335542355229	0.974661406623884	0.974661406623884	"402/731/831/1332/1531/2584/4012/4268/6362/6682/6966/6984/11469/12472/12859/13235/13588/15371/16702/17252/17752/18407/20005/21219/23346/23774/26334/26339/27137/27716/28960/29081/29436/31578"	34
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"17/1589"	"167/12202"	0.890873099497688	0.974661406623884	0.974661406623884	"44/471/776/6434/7070/7120/7243/7655/11061/12205/12762/19973/21499/23547/26143/26890/31240"	17
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"35/1589"	"321/12202"	0.892284184995313	0.974661406623884	0.974661406623884	"1104/3092/5217/5272/6258/6639/7474/8264/8470/8901/11711/12993/14400/15384/15978/16047/17408/17506/17875/18270/18336/19215/19613/19879/21219/22232/22705/24179/24701/25216/25288/25408/26682/28091/30549"	35
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"31/1589"	"288/12202"	0.895130366330056	0.974661406623884	0.974661406623884	"3540/6984/8097/8817/11138/11920/12347/12469/12706/13150/13909/15974/16229/16670/19617/20951/21573/22049/23081/23369/23774/24409/24429/24864/24950/25541/27137/28961/29031/29582/31236"	31
"GO:376"	"GO:376"	"NR2F2_HEPG2_HG19"	"8/1589"	"88/12202"	0.901233370698944	0.974661406623884	0.974661406623884	"2261/10189/10847/14310/14711/18144/22750/25467"	8
"GO:496"	"GO:496"	"TCF12_MCF7_HG19"	"5/1589"	"62/12202"	0.920003801880415	0.974661406623884	0.974661406623884	"1051/14961/15695/25913/32106"	5
"GO:459"	"GO:459"	"SREBF1_HEPG2_HG19"	"33/1589"	"313/12202"	0.923313096815878	0.974661406623884	0.974661406623884	"1529/2117/2932/6235/6765/7157/8568/10399/12205/12469/13241/13250/13425/13439/14122/15670/16164/17410/18129/18651/20241/20363/21547/22057/22398/22529/23255/24478/25533/29266/30620/30994/31147"	33
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"6/1589"	"74/12202"	0.932307154594762	0.974661406623884	0.974661406623884	"7813/8030/16164/21649/28391/30618"	6
"GO:216"	"GO:216"	"FOSL2_HEPG2_HG19"	"17/1589"	"177/12202"	0.934679481471504	0.974661406623884	0.974661406623884	"88/2010/3203/4986/6511/8136/14310/16164/19875/23003/23510/23547/25058/25913/29115/29665/32157"	17
"GO:559"	"GO:559"	"ZKSCAN1_MELCELLLINE_MM9"	"15/1589"	"159/12202"	0.934791817898874	0.974661406623884	0.974661406623884	"10299/12284/12469/13229/14308/15723/17039/18469/19541/19712/21434/25225/27162/27899/31455"	15
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"52/1589"	"492/12202"	0.960187814024677	0.974661406623884	0.974661406623884	"489/731/776/895/1135/1621/2264/2307/2540/2584/3695/4183/4818/4955/4989/5679/6511/6746/7161/7243/7813/9752/11193/11208/11998/12762/13612/14140/14169/14520/16103/16735/16820/17240/17293/17671/19277/19386/19973/20414/21499/22438/23852/25058/25062/26568/26682/27960/28642/29599/30585/32360"	52
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"9/1589"	"111/12202"	0.961567548845589	0.974661406623884	0.974661406623884	"471/1421/5267/10525/11421/16755/21219/25533/26724"	9
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"44/1589"	"433/12202"	0.972654253478013	0.974661406623884	0.974661406623884	"402/1104/3092/3672/4882/5272/6258/6639/7474/8081/8097/8264/8470/8568/8901/11011/11711/12993/14142/14400/15384/16047/17064/17180/17408/17506/17875/18270/18336/19215/19613/19879/20951/22232/22705/24179/24201/24481/24701/25216/25408/26682/28091/30549"	44
"GO:512"	"GO:512"	"TEAD4_MCF7_HG19"	"6/1589"	"85/12202"	0.972730246083882	0.974661406623884	0.974661406623884	"2386/4818/6138/15695/16326/16656"	6
"GO:218"	"GO:218"	"FOSL2_SKNSH_HG19"	"25/1589"	"267/12202"	0.974661406623884	0.974661406623884	0.974661406623884	"2540/2584/4818/5658/6122/7120/7243/8136/9300/11061/11208/12762/14169/17408/20414/21564/23165/23550/25058/25355/26682/28680/31165/31218/32106"	25
