"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"495"	2.63190733432537e-07	0.594881645437808	1	1	0.00131595366716268	"Monocytes"	"ENSDNOG00000032671"
"496"	2.69303220859816e-07	0.354906739717481	1	0.91	0.00134651610429908	"Monocytes"	"ENSDNOG00000048294"
"497"	2.75754989283746e-07	0.415723568720157	1	1	0.00137877494641873	"Monocytes"	"ENSDNOG00000044581"
"498"	2.93053479267008e-07	0.671884523377092	1	0.996	0.00146526739633504	"Monocytes"	"ENSDNOG00000039592"
"499"	2.93064663582837e-07	0.619835946203779	1	0.923	0.00146532331791419	"Monocytes"	"ENSDNOG00000044550"
"500"	2.95801948757313e-07	0.806157302054341	1	0.993	0.00147900974378656	"Monocytes"	"ENSDNOG00000040082"
"501"	3.05311844366009e-07	0.93248532834487	0.964	0.977	0.00152655922183004	"Monocytes"	"ENSDNOG00000036598"
"502"	3.07436434074415e-07	3.98850477540766	1	0.824	0.00153718217037207	"Monocytes"	"ENSDNOG00000042290"
"503"	3.09243086540225e-07	0.668926229185592	1	0.926	0.00154621543270112	"Monocytes"	"ENSDNOG00000004045"
"504"	3.32844231611872e-07	0.663202336448918	1	1	0.00166422115805936	"Monocytes"	"ENSDNOG00000035525"
"505"	3.40821730231105e-07	1.25287519641082	1	0.999	0.00170410865115552	"Monocytes"	"ENSDNOG00000031516"
"506"	3.4569648806024e-07	0.700749628694958	1	0.97	0.0017284824403012	"Monocytes"	"ENSDNOG00000041988"
"507"	3.56036948714773e-07	0.648191692489939	0.964	0.867	0.00178018474357386	"Monocytes"	"ENSDNOG00000001068"
"508"	3.60793521975118e-07	0.391050794624187	0.964	0.525	0.00180396760987559	"Monocytes"	"ENSDNOG00000031304"
"509"	3.61055920905481e-07	0.47127591307761	1	0.843	0.00180527960452741	"Monocytes"	"ENSDNOG00000045373"
"510"	3.70827874648043e-07	0.697726377309486	0.964	0.654	0.00185413937324021	"Monocytes"	"ENSDNOG00000030607"
"511"	3.73598366377499e-07	0.6366785138595	0.929	0.911	0.00186799183188749	"Monocytes"	"ENSDNOG00000034002"
"512"	3.90527974914056e-07	0.606090955496349	0.821	0.602	0.00195263987457028	"Monocytes"	"ENSDNOG00000045812"
"513"	4.06086725918703e-07	0.295834638540197	0.929	0.964	0.00203043362959351	"Monocytes"	"ENSDNOG00000015929"
"514"	4.463377358021e-07	1.33869611640289	0.964	0.884	0.0022316886790105	"Monocytes"	"ENSDNOG00000000524"
"515"	4.83296011422107e-07	0.659151837488314	0.857	0.529	0.00241648005711054	"Monocytes"	"ENSDNOG00000044936"
"516"	5.70914645540348e-07	0.497379130857847	0.929	0.811	0.00285457322770174	"Monocytes"	"ENSDNOG00000002044"
"517"	5.7211125561109e-07	0.554495074073873	1	0.897	0.00286055627805545	"Monocytes"	"ENSDNOG00000031608"
"518"	6.35580592866669e-07	0.449535092974458	0.857	0.548	0.00317790296433335	"Monocytes"	"ENSDNOG00000038136"
"519"	7.00218076527571e-07	0.382643744816731	0.821	0.471	0.00350109038263786	"Monocytes"	"ENSDNOG00000004187"
"520"	7.10568327280656e-07	0.759700214687271	0.893	0.932	0.00355284163640328	"Monocytes"	"ENSDNOG00000018459"
"521"	7.21106450482527e-07	0.350640257952907	1	0.886	0.00360553225241263	"Monocytes"	"ENSDNOG00000042281"
"522"	7.73190109304258e-07	0.842733005955239	0.929	0.681	0.00386595054652129	"Monocytes"	"ENSDNOG00000042215"
"523"	7.74986506039939e-07	0.909026083902074	0.964	0.72	0.0038749325301997	"Monocytes"	"ENSDNOG00000000712"
"524"	8.27342614096277e-07	0.300227098389226	0.964	0.992	0.00413671307048139	"Monocytes"	"ENSDNOG00000009838"
"525"	8.68741542537594e-07	0.685815618343846	1	0.915	0.00434370771268797	"Monocytes"	"ENSDNOG00000025582"
"526"	9.42595701518083e-07	0.870704782575694	1	0.953	0.00471297850759041	"Monocytes"	"ENSDNOG00000043957"
"527"	9.43257921434307e-07	0.615089167929381	1	1	0.00471628960717154	"Monocytes"	"ENSDNOG00000018812"
"528"	9.54249432492917e-07	0.386362750221672	1	0.997	0.00477124716246459	"Monocytes"	"ENSDNOG00000045091"
"529"	1.00296921569462e-06	0.516459513033622	1	0.794	0.00501484607847311	"Monocytes"	"ENSDNOG00000041940"
"530"	1.04746402634536e-06	0.960970876553463	1	0.993	0.0052373201317268	"Monocytes"	"ENSDNOG00000045064"
"531"	1.05518515936586e-06	0.797513853911166	0.893	0.662	0.00527592579682932	"Monocytes"	"ENSDNOG00000037681"
"532"	1.09844852082114e-06	0.404017584726867	0.964	0.763	0.00549224260410569	"Monocytes"	"ENSDNOG00000048628"
"533"	1.20285301955761e-06	0.662848112513047	1	0.983	0.00601426509778804	"Monocytes"	"ENSDNOG00000016460"
"534"	1.20935718865118e-06	0.608771355707261	1	0.932	0.00604678594325588	"Monocytes"	"ENSDNOG00000045294"
"535"	1.22843253967003e-06	1.62464631975932	1	0.999	0.00614216269835017	"Monocytes"	"ENSDNOG00000011425"
"536"	1.24801397249053e-06	0.428315242717182	1	1	0.00624006986245264	"Monocytes"	"ENSDNOG00000019583"
"537"	1.25475287592911e-06	2.18459517546003	0.929	0.647	0.00627376437964556	"Monocytes"	"ENSDNOG00000035383"
"538"	1.2793927638131e-06	0.279189175851057	0.964	0.927	0.00639696381906551	"Monocytes"	"ENSDNOG00000045663"
"539"	1.29255922254987e-06	0.392464568503978	1	1	0.00646279611274935	"Monocytes"	"ENSDNOG00000001344"
"540"	1.34444058762606e-06	0.386339933534743	0.857	0.6	0.00672220293813028	"Monocytes"	"ENSDNOG00000033427"
"541"	1.3719582505624e-06	0.376421758458897	0.964	0.824	0.00685979125281201	"Monocytes"	"ENSDNOG00000039053"
"542"	1.3984310274934e-06	1.0950867176922	0.929	0.805	0.00699215513746699	"Monocytes"	"ENSDNOG00000018150"
"543"	1.41828440321723e-06	0.402717741460475	0.929	0.653	0.00709142201608617	"Monocytes"	"ENSDNOG00000041591"
"544"	1.45931429327665e-06	1.16295370923491	1	0.982	0.00729657146638326	"Monocytes"	"ENSDNOG00000041581"
"545"	1.50926198119358e-06	1.28688123920655	1	0.999	0.00754630990596789	"Monocytes"	"ENSDNOG00000008396"
"546"	1.52495837385551e-06	1.13641951120963	0.821	0.357	0.00762479186927756	"Monocytes"	"ENSDNOG00000019673"
"547"	1.56623717350293e-06	0.510449722925005	0.964	0.961	0.00783118586751463	"Monocytes"	"ENSDNOG00000049207"
"548"	1.72246894861209e-06	0.262857952230579	0.5	0.116	0.00861234474306047	"Monocytes"	"ENSDNOG00000038037"
"549"	1.74893889952591e-06	0.739448788428698	1	0.998	0.00874469449762954	"Monocytes"	"ENSDNOG00000004237"
"550"	1.79172352952128e-06	0.491893603658443	1	1	0.00895861764760638	"Monocytes"	"ENSDNOG00000020033"
"551"	1.84338362390166e-06	0.462613123449423	0.964	0.825	0.0092169181195083	"Monocytes"	"ENSDNOG00000007242"
"552"	1.98157458764072e-06	0.916727565929571	0.929	0.652	0.00990787293820361	"Monocytes"	"ENSDNOG00000045752"
"553"	2.33585491700444e-06	0.556873100414907	1	0.997	0.0116792745850222	"Monocytes"	"ENSDNOG00000009440"
"554"	2.36373577197169e-06	3.82841201720746	1	0.984	0.0118186788598584	"Monocytes"	"ENSDNOG00000048876"
"555"	2.58152184786722e-06	0.267093585013477	0.964	0.937	0.0129076092393361	"Monocytes"	"ENSDNOG00000030595"
"556"	2.59297770282862e-06	0.363196782524338	0.893	0.855	0.0129648885141431	"Monocytes"	"ENSDNOG00000032202"
"557"	2.87548185642391e-06	0.49461136608378	1	0.991	0.0143774092821196	"Monocytes"	"ENSDNOG00000034363"
"558"	2.90068722228301e-06	0.705677542518199	0.857	0.719	0.0145034361114151	"Monocytes"	"ENSDNOG00000013695"
"559"	2.90267881325948e-06	0.718430921615862	0.964	0.92	0.0145133940662974	"Monocytes"	"ENSDNOG00000037374"
"560"	3.10372579685276e-06	0.701403374621191	0.929	0.661	0.0155186289842638	"Monocytes"	"ENSDNOG00000035897"
"561"	3.15273510224007e-06	1.41027574255325	0.857	0.794	0.0157636755112003	"Monocytes"	"ENSDNOG00000018263"
"562"	3.43712354142641e-06	0.565969413128714	1	1	0.0171856177071321	"Monocytes"	"ENSDNOG00000038555"
"563"	3.71497516279716e-06	0.417159135173466	0.929	0.628	0.0185748758139858	"Monocytes"	"ENSDNOG00000031168"
"564"	3.85073719162196e-06	0.345761900976727	0.857	0.417	0.0192536859581098	"Monocytes"	"ENSDNOG00000001770"
"565"	3.99369185078917e-06	0.309622388451095	0.893	0.886	0.0199684592539458	"Monocytes"	"ENSDNOG00000048656"
"566"	4.27015942367255e-06	4.96180285074843	0.857	0.641	0.0213507971183627	"Monocytes"	"ENSDNOG00000041454"
"567"	4.49830339304289e-06	0.329883147858884	0.929	0.926	0.0224915169652144	"Monocytes"	"ENSDNOG00000045956"
"568"	4.54832353689242e-06	0.546004616176289	0.964	0.97	0.0227416176844621	"Monocytes"	"ENSDNOG00000032885"
"569"	5.62999681639915e-06	3.30633514522485	0.929	0.82	0.0281499840819957	"Monocytes"	"ENSDNOG00000046590"
"570"	5.74034389804698e-06	0.923786814732246	0.821	0.367	0.0287017194902349	"Monocytes"	"ENSDNOG00000048079"
"571"	6.59510664522855e-06	0.477599193092264	1	0.768	0.0329755332261428	"Monocytes"	"ENSDNOG00000044231"
"572"	6.90494967299311e-06	0.728938562471232	1	1	0.0345247483649656	"Monocytes"	"ENSDNOG00000043179"
"573"	7.06676152985709e-06	0.599346992989501	1	0.997	0.0353338076492854	"Monocytes"	"ENSDNOG00000039465"
"574"	8.56410361387012e-06	0.385105201996133	1	0.765	0.0428205180693506	"Monocytes"	"ENSDNOG00000002384"
"575"	8.71240272439683e-06	1.78346008832182	0.893	0.611	0.0435620136219842	"Monocytes"	"ENSDNOG00000051663"
"576"	9.7856185396983e-06	0.775565560765388	0.679	0.891	0.0489280926984915	"Monocytes"	"ENSDNOG00000012244"
"577"	1.03635344523369e-05	0.471008088928969	0.786	0.439	0.0518176722616846	"Monocytes"	"ENSDNOG00000049163"
"578"	1.05580242002696e-05	1.08002068805942	0.821	0.471	0.052790121001348	"Monocytes"	"ENSDNOG00000031400"
"579"	1.17257941208609e-05	0.570746260319899	1	1	0.0586289706043043	"Monocytes"	"ENSDNOG00000038381"
"580"	1.20806199050231e-05	0.311846567319988	0.75	0.438	0.0604030995251155	"Monocytes"	"ENSDNOG00000030786"
"581"	1.23635823755066e-05	0.793929830550736	0.964	0.835	0.0618179118775332	"Monocytes"	"ENSDNOG00000002346"
"582"	1.263582613661e-05	0.846433376935211	0.929	0.57	0.0631791306830502	"Monocytes"	"ENSDNOG00000046976"
"583"	1.29995317054178e-05	0.422411770811155	1	0.974	0.0649976585270892	"Monocytes"	"ENSDNOG00000006331"
"584"	1.32976657047657e-05	0.253087177897572	1	0.84	0.0664883285238286	"Monocytes"	"ENSDNOG00000037157"
"585"	1.38199538814084e-05	1.77302238930602	0.893	0.739	0.0690997694070419	"Monocytes"	"ENSDNOG00000001746"
"586"	1.40210859049026e-05	1.13212299283962	0.964	0.998	0.0701054295245132	"Monocytes"	"ENSDNOG00000012944"
"587"	1.40210859049026e-05	0.476100612566313	1	0.999	0.0701054295245132	"Monocytes"	"ENSDNOG00000039611"
"588"	1.454759860841e-05	0.4191167251328	1	1	0.0727379930420502	"Monocytes"	"ENSDNOG00000047510"
"589"	1.52066921117662e-05	0.26551972083311	0.929	0.954	0.076033460558831	"Monocytes"	"ENSDNOG00000009210"
"590"	1.55019437013092e-05	0.7886403695885	1	0.71	0.0775097185065461	"Monocytes"	"ENSDNOG00000015763"
"591"	1.70726579599112e-05	0.766932355496234	1	1	0.0853632897995558	"Monocytes"	"ENSDNOG00000013620"
"592"	1.71578487845395e-05	0.847530995409374	1	1	0.0857892439226976	"Monocytes"	"ENSDNOG00000002067"
"593"	1.7812579181607e-05	0.411836922830786	0.857	0.587	0.0890628959080348	"Monocytes"	"ENSDNOG00000013084"
"594"	1.89991087386308e-05	1.12714705297926	0.964	0.858	0.0949955436931541	"Monocytes"	"ENSDNOG00000005002"
"595"	2.08887878245463e-05	0.812286640173526	1	1	0.104443939122731	"Monocytes"	"ENSDNOG00000046934"
"596"	2.24375821260114e-05	2.59313401284779	1	0.982	0.112187910630057	"Monocytes"	"ENSDNOG00000041688"
"597"	2.36313192110206e-05	0.36131101799329	0.893	0.779	0.118156596055103	"Monocytes"	"ENSDNOG00000009126"
"598"	2.71983954093967e-05	0.539508361067825	0.964	0.722	0.135991977046983	"Monocytes"	"ENSDNOG00000010727"
"599"	2.94370348828482e-05	0.392242995940415	0.786	0.578	0.147185174414241	"Monocytes"	"ENSDNOG00000003126"
"600"	2.99090363596294e-05	0.287270715194636	0.857	0.515	0.149545181798147	"Monocytes"	"ENSDNOG00000034439"
"601"	3.42648613592805e-05	1.12323655953726	0.929	0.791	0.171324306796403	"Monocytes"	"ENSDNOG00000010869"
"602"	3.45857606438099e-05	0.611669836932011	0.964	0.624	0.17292880321905	"Monocytes"	"ENSDNOG00000014419"
"603"	3.57529863790319e-05	1.91578752773334	0.571	0.872	0.17876493189516	"Monocytes"	"ENSDNOG00000018923"
"604"	3.61606813623782e-05	0.461858815612896	0.893	0.823	0.180803406811891	"Monocytes"	"ENSDNOG00000038898"
"605"	3.6522603808174e-05	0.363741647636642	0.964	0.637	0.18261301904087	"Monocytes"	"ENSDNOG00000034067"
"606"	3.71671819850024e-05	1.47562829253721	0.786	0.561	0.185835909925012	"Monocytes"	"ENSDNOG00000012458"
"607"	3.75922751492387e-05	2.71412089725515	0.75	0.374	0.187961375746194	"Monocytes"	"ENSDNOG00000019767"
"608"	4.18844317209485e-05	0.713551424160735	1	0.949	0.209422158604743	"Monocytes"	"ENSDNOG00000004963"
"609"	4.24870628615189e-05	2.87017953334353	1	0.769	0.212435314307594	"Monocytes"	"ENSDNOG00000036939"
"610"	4.34450728744527e-05	0.999758047554684	0.786	0.468	0.217225364372264	"Monocytes"	"ENSDNOG00000040115"
"611"	4.48143535690128e-05	0.5236353464624	1	0.982	0.224071767845064	"Monocytes"	"ENSDNOG00000000752"
"612"	4.63615129391959e-05	0.475882885498324	1	0.998	0.23180756469598	"Monocytes"	"ENSDNOG00000044678"
"613"	4.74092579705808e-05	0.282825876917196	0.964	0.833	0.237046289852904	"Monocytes"	"ENSDNOG00000003249"
"614"	4.75198506151013e-05	0.531207335396998	0.786	0.657	0.237599253075506	"Monocytes"	"ENSDNOG00000045597"
"615"	4.98364923325304e-05	0.45478953857637	1	1	0.249182461662652	"Monocytes"	"ENSDNOG00000017128"
"616"	5.12511612198063e-05	0.895209224310791	0.75	0.42	0.256255806099032	"Monocytes"	"ENSDNOG00000014026"
"617"	5.29000442459834e-05	0.264011725101985	1	1	0.264500221229917	"Monocytes"	"ENSDNOG00000004180"
"618"	5.64058698308607e-05	0.91125896256868	0.857	0.722	0.282029349154303	"Monocytes"	"ENSDNOG00000005939"
"619"	5.95508165013674e-05	0.414537335164934	0.893	0.69	0.297754082506837	"Monocytes"	"ENSDNOG00000042176"
"620"	6.85771499957501e-05	0.71010447157518	0.893	0.593	0.342885749978751	"Monocytes"	"ENSDNOG00000034151"
"621"	6.97908556732508e-05	0.536304894060864	1	0.987	0.348954278366254	"Monocytes"	"ENSDNOG00000036327"
"622"	7.78584331830774e-05	0.274590503326299	0.464	0.21	0.389292165915387	"Monocytes"	"ENSDNOG00000034754"
"623"	8.99099585441881e-05	0.265126215570429	0.75	0.478	0.449549792720941	"Monocytes"	"ENSDNOG00000042234"
"624"	9.93009018401244e-05	0.795876558224964	0.857	0.728	0.496504509200622	"Monocytes"	"ENSDNOG00000031670"
"625"	0.000110499015176807	0.573936023054869	0.929	0.941	0.552495075884037	"Monocytes"	"ENSDNOG00000038912"
"626"	0.000114241991279661	1.40778914489124	0.893	0.728	0.571209956398307	"Monocytes"	"ENSDNOG00000041217"
"627"	0.00011676442110708	0.837294875309635	0.786	0.49	0.583822105535401	"Monocytes"	"ENSDNOG00000038644"
"628"	0.000119777767612257	0.642152571098717	0.857	0.635	0.598888838061285	"Monocytes"	"ENSDNOG00000016498"
"629"	0.000127195972502784	0.473161391625138	0.964	0.829	0.635979862513922	"Monocytes"	"ENSDNOG00000001924"
"630"	0.000129098817881605	0.665804215832665	0.714	0.337	0.645494089408025	"Monocytes"	"ENSDNOG00000011435"
"631"	0.000131690678106242	0.76027305675522	0.857	0.73	0.658453390531208	"Monocytes"	"ENSDNOG00000012184"
"632"	0.000142869980956661	0.449456687331382	0.429	0.804	0.714349904783307	"Monocytes"	"ENSDNOG00000051273"
"633"	0.000147659196164812	0.655190875875147	0.75	0.432	0.738295980824062	"Monocytes"	"ENSDNOG00000024795"
"634"	0.000160202261691121	0.286410055611159	0.786	0.602	0.801011308455603	"Monocytes"	"ENSDNOG00000044538"
"635"	0.000160819409413864	0.333826026681877	0.821	0.775	0.804097047069321	"Monocytes"	"ENSDNOG00000047426"
"636"	0.000161737089103742	0.46244829186665	0.821	0.465	0.808685445518711	"Monocytes"	"ENSDNOG00000049154"
"637"	0.000162923882556693	0.31576010808229	1	1	0.814619412783463	"Monocytes"	"ENSDNOG00000009313"
"638"	0.000180491544220414	0.70138264203354	0.821	0.633	0.902457721102071	"Monocytes"	"ENSDNOG00000041228"
"639"	0.000188704846790177	0.259754343422536	0.929	0.806	0.943524233950887	"Monocytes"	"ENSDNOG00000046478"
"640"	0.000205143759879147	0.289545841514187	0.286	0.076	1	"Monocytes"	"ENSDNOG00000008392"
"641"	0.00021153979188516	0.83793814775515	0.929	0.91	1	"Monocytes"	"ENSDNOG00000032504"
"642"	0.000212953943433249	0.319216991161023	0.857	0.603	1	"Monocytes"	"ENSDNOG00000049236"
"643"	0.000223219076993143	0.683305254306609	0.536	0.282	1	"Monocytes"	"ENSDNOG00000050352"
"644"	0.000234140169284226	1.56751932910241	0.714	0.324	1	"Monocytes"	"ENSDNOG00000033847"
"645"	0.000236742975232717	0.629327917536119	0.857	0.948	1	"Monocytes"	"ENSDNOG00000011333"
"646"	0.000244674931286255	0.294060528060524	0.857	0.66	1	"Monocytes"	"ENSDNOG00000023811"
"647"	0.000251127221379088	0.313333321298809	1	0.979	1	"Monocytes"	"ENSDNOG00000008384"
"648"	0.000257429378103436	0.300388608985563	0.679	0.421	1	"Monocytes"	"ENSDNOG00000004031"
"649"	0.000270301534226768	0.587351809033166	0.857	0.604	1	"Monocytes"	"ENSDNOG00000009139"
"650"	0.000275157788115426	0.705148705144569	0.821	0.644	1	"Monocytes"	"ENSDNOG00000017282"
"651"	0.000287332475482033	1.43789383448329	0.821	0.761	1	"Monocytes"	"ENSDNOG00000048366"
"652"	0.000288407964552563	0.899358631691635	1	0.844	1	"Monocytes"	"ENSDNOG00000011092"
"653"	0.000323423003101414	0.292677146772765	1	0.998	1	"Monocytes"	"ENSDNOG00000046246"
"654"	0.000327256487149	2.21082513757757	0.893	0.817	1	"Monocytes"	"ENSDNOG00000046163"
"655"	0.000334166949519982	0.832059083457427	1	0.996	1	"Monocytes"	"ENSDNOG00000035115"
"656"	0.000357886534391992	0.874607913597419	0.964	0.846	1	"Monocytes"	"ENSDNOG00000044349"
"657"	0.000363531696041446	0.515705351273087	0.893	0.625	1	"Monocytes"	"ENSDNOG00000014307"
"658"	0.000367606127414902	0.75530797076621	0.821	0.768	1	"Monocytes"	"ENSDNOG00000039482"
"659"	0.000412805005841992	0.438234912704264	1	0.999	1	"Monocytes"	"ENSDNOG00000011289"
"660"	0.000454696980162279	0.696212213762406	0.679	0.393	1	"Monocytes"	"ENSDNOG00000004709"
"661"	0.000460096060011235	0.300147158928158	0.821	0.563	1	"Monocytes"	"ENSDNOG00000044041"
"662"	0.000491925164198509	0.332472641818213	0.929	0.997	1	"Monocytes"	"ENSDNOG00000024452"
"663"	0.000548216803952121	0.666939081461441	0.679	0.354	1	"Monocytes"	"ENSDNOG00000009131"
"664"	0.000565934830522664	0.350610666238927	0.786	0.443	1	"Monocytes"	"ENSDNOG00000034405"
"665"	0.000609494415993296	0.327472446594949	0.286	0.137	1	"Monocytes"	"ENSDNOG00000003618"
"666"	0.000652107768053532	0.458941633239163	0.857	0.874	1	"Monocytes"	"ENSDNOG00000031271"
"667"	0.000654336526356659	0.813426469608104	0.893	0.577	1	"Monocytes"	"ENSDNOG00000019411"
"668"	0.000657401951186435	3.60092021085817	0.821	0.79	1	"Monocytes"	"ENSDNOG00000007884"
"669"	0.000666846611780856	0.330037640189485	0.821	0.562	1	"Monocytes"	"ENSDNOG00000009368"
"670"	0.000669037723888771	0.742661617975729	0.964	0.762	1	"Monocytes"	"ENSDNOG00000041350"
"671"	0.0006958749114533	0.306807298800927	0.75	0.419	1	"Monocytes"	"ENSDNOG00000042443"
"672"	0.000724215748654205	0.37199473817981	1	0.984	1	"Monocytes"	"ENSDNOG00000004692"
"673"	0.00072594372572138	0.59996177573991	0.893	0.566	1	"Monocytes"	"ENSDNOG00000003671"
"674"	0.000749414915986522	0.496504214924514	0.857	0.563	1	"Monocytes"	"ENSDNOG00000038488"
"675"	0.000779685323613374	1.93826645261937	0.643	0.329	1	"Monocytes"	"ENSDNOG00000019431"
"676"	0.000782326748177076	0.605973444049308	0.786	0.688	1	"Monocytes"	"ENSDNOG00000039809"
"677"	0.000797293040894575	0.431542589694939	1	0.999	1	"Monocytes"	"ENSDNOG00000004997"
"678"	0.000802473625456885	5.30399708592105	1	0.624	1	"Monocytes"	"ENSDNOG00000046532"
"679"	0.000874780307929462	1.04211287142349	0.964	0.803	1	"Monocytes"	"ENSDNOG00000002076"
"680"	0.000897026082284164	0.251040010000583	0.786	0.793	1	"Monocytes"	"ENSDNOG00000006293"
"681"	0.000911187399152404	0.721415923871515	0.893	0.771	1	"Monocytes"	"ENSDNOG00000032861"
"682"	0.000924087292127623	0.337386219729459	1	1	1	"Monocytes"	"ENSDNOG00000017663"
"683"	0.000927510014897764	0.409513593585489	0.964	0.843	1	"Monocytes"	"ENSDNOG00000035148"
"684"	0.000938803267710569	0.297968301926847	0.714	0.873	1	"Monocytes"	"ENSDNOG00000047398"
"685"	0.000942013613123747	1.16380481960028	0.643	0.282	1	"Monocytes"	"ENSDNOG00000024518"
"686"	0.00100954855131836	0.779889424615878	0.714	0.339	1	"Monocytes"	"ENSDNOG00000004808"
"687"	0.00101530644066924	0.390675948650369	0.786	0.583	1	"Monocytes"	"ENSDNOG00000035100"
"688"	0.0010466999703391	0.494743977782594	0.786	0.551	1	"Monocytes"	"ENSDNOG00000002630"
"689"	0.00107144062073273	0.310556500639669	0.821	0.544	1	"Monocytes"	"ENSDNOG00000034346"
"690"	0.0011045629276864	0.333688657508184	0.679	0.407	1	"Monocytes"	"ENSDNOG00000037905"
"691"	0.00110832632838519	0.423967474007867	1	0.999	1	"Monocytes"	"ENSDNOG00000036529"
"692"	0.00113131991768719	0.53859393261079	0.786	0.442	1	"Monocytes"	"ENSDNOG00000006577"
"693"	0.00113214430732338	0.957588095669951	0.857	0.751	1	"Monocytes"	"ENSDNOG00000012100"
"694"	0.00122798404181436	0.292998921365438	0.429	0.139	1	"Monocytes"	"ENSDNOG00000042635"
"695"	0.00124102401064066	0.288324755855639	1	0.998	1	"Monocytes"	"ENSDNOG00000009646"
"696"	0.00126152628984767	3.77708697563921	0.786	0.604	1	"Monocytes"	"ENSDNOG00000011785"
"697"	0.00130763848386172	0.423945514713996	0.75	0.684	1	"Monocytes"	"ENSDNOG00000008202"
"698"	0.00132967320144723	0.400138912347804	0.143	0.314	1	"Monocytes"	"ENSDNOG00000017758"
"699"	0.00142878390577357	1.14065745349237	0.786	0.486	1	"Monocytes"	"ENSDNOG00000048834"
"700"	0.00144127190790938	0.357258893522944	0.857	0.712	1	"Monocytes"	"ENSDNOG00000046619"
"701"	0.00145351421357245	0.438491864746317	0.964	0.968	1	"Monocytes"	"ENSDNOG00000036507"
"702"	0.00147354679389539	0.977609594436489	0.75	0.449	1	"Monocytes"	"ENSDNOG00000044236"
"703"	0.00153388340115671	0.725213492317815	0.536	0.113	1	"Monocytes"	"ENSDNOG00000032894"
"704"	0.00153937320038666	0.96636753864085	0.857	0.692	1	"Monocytes"	"ENSDNOG00000039014"
"705"	0.00160164079802893	0.280845361808735	0.857	0.74	1	"Monocytes"	"ENSDNOG00000036877"
"706"	0.00161818675379176	0.483384960235582	0.893	0.767	1	"Monocytes"	"ENSDNOG00000006905"
"707"	0.00167034641257192	2.76255151887251	0.821	0.703	1	"Monocytes"	"ENSDNOG00000037520"
"708"	0.00168982938186076	0.635091099849919	0.714	0.4	1	"Monocytes"	"ENSDNOG00000018640"
"709"	0.00171556086227472	0.480013208737109	0.893	0.794	1	"Monocytes"	"ENSDNOG00000000426"
"710"	0.0018140378314729	0.612319059881316	0.821	0.731	1	"Monocytes"	"ENSDNOG00000031570"
"711"	0.00183581762393638	0.615743896312025	1	0.976	1	"Monocytes"	"ENSDNOG00000042816"
"712"	0.00186021463901236	0.261047863421801	1	0.977	1	"Monocytes"	"ENSDNOG00000012928"
"713"	0.00193993937543137	0.441024671164724	1	0.992	1	"Monocytes"	"ENSDNOG00000043328"
"714"	0.00204495193067637	0.27117981067772	0.893	0.749	1	"Monocytes"	"ENSDNOG00000006675"
"715"	0.0020621963609681	0.347954769609148	0.821	0.507	1	"Monocytes"	"ENSDNOG00000044959"
"716"	0.00207212751754475	0.545216145443205	0.929	0.902	1	"Monocytes"	"ENSDNOG00000043608"
"717"	0.00214275838179053	0.481283057406391	1	0.985	1	"Monocytes"	"ENSDNOG00000048993"
"718"	0.00223916556716664	0.454997683697674	1	0.983	1	"Monocytes"	"ENSDNOG00000032258"
"719"	0.00232473925836685	1.72942770364498	0.286	0.225	1	"Monocytes"	"ENSDNOG00000040890"
"720"	0.00236810412504984	0.685083343221707	0.964	0.976	1	"Monocytes"	"ENSDNOG00000046598"
"721"	0.0023822323014285	0.290251604700297	0.714	0.462	1	"Monocytes"	"ENSDNOG00000014113"
"722"	0.00254692754426396	1.22236453399403	0.857	0.792	1	"Monocytes"	"ENSDNOG00000012840"
"723"	0.00255877337839351	0.286584036099459	0.25	0.454	1	"Monocytes"	"ENSDNOG00000035325"
"724"	0.00256786361929903	0.345518461587514	0.75	0.49	1	"Monocytes"	"ENSDNOG00000049162"
"725"	0.0028352819027333	2.16067213540739	0.429	0.254	1	"Monocytes"	"ENSDNOG00000009271"
"726"	0.00291798148081154	0.320128448276177	0.25	0.336	1	"Monocytes"	"ENSDNOG00000023950"
"727"	0.00310182666762883	0.39382280828514	0.821	0.665	1	"Monocytes"	"ENSDNOG00000017532"
"728"	0.00321300177158039	0.546731330903953	0.714	0.571	1	"Monocytes"	"ENSDNOG00000011956"
"729"	0.00356581717496213	0.633146593671554	0.964	0.859	1	"Monocytes"	"ENSDNOG00000010215"
"730"	0.00359822460443871	0.50392481348063	0.5	0.256	1	"Monocytes"	"ENSDNOG00000006222"
"731"	0.0036099774304005	0.313582583217172	0.429	0.163	1	"Monocytes"	"ENSDNOG00000045846"
"732"	0.00364579842371822	0.608711291437208	0.821	0.925	1	"Monocytes"	"ENSDNOG00000041323"
"733"	0.00376608264119354	1.35812610975153	0.857	0.656	1	"Monocytes"	"ENSDNOG00000003450"
"734"	0.00383661895722225	0.265740564916144	0.964	0.96	1	"Monocytes"	"ENSDNOG00000047119"
"735"	0.00429495018659654	0.948167483901218	0.679	0.494	1	"Monocytes"	"ENSDNOG00000011360"
"736"	0.00439341605544399	1.41590206011372	0.75	0.678	1	"Monocytes"	"ENSDNOG00000019093"
"737"	0.00451118080307463	0.631725706128785	0.5	0.245	1	"Monocytes"	"ENSDNOG00000011058"
