"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:278"	"GO:278"	"JUND_HCT116_HG19"	"21/1661"	"167/12202"	0.686847258077163	0.924954307543913	0.848316613484777	"2406/4519/4685/5112/5767/5925/7243/9106/10716/11765/11968/12762/17543/19973/21818/23480/25164/25520/26247/31240/32007"	21
"GO:19"	"GO:19"	"BCL11A_H1HESC_HG19"	"8/1661"	"67/12202"	0.708462448394962	0.930175709925232	0.853105393157065	"1722/7499/10702/11765/13049/17409/20111/23905"	8
"GO:326"	"GO:326"	"MEF2C_GM12878_HG19"	"10/1661"	"83/12202"	0.70914385806181	0.930175709925232	0.853105393157065	"7357/11236/16380/17939/19973/21319/27135/28058/29466/32465"	10
"GO:32"	"GO:32"	"CEBPB_GM12878_HG19"	"43/1661"	"343/12202"	0.745098583490958	0.964807140161369	0.884867413592501	"1509/1514/2092/2556/2687/3989/7011/7245/7641/9095/9097/10702/11765/11793/12213/12649/14424/15723/16235/17027/17413/17455/17858/18653/20609/21041/21319/21665/21852/22457/22644/23245/24510/25137/25732/26059/26692/26960/27362/29030/30717/31323/32034"	43
"GO:299"	"GO:299"	"MAFK_MELCELLLINE_MM9"	"54/1661"	"437/12202"	0.801271216341103	0.977463039781991	0.896474700373269	"1446/2275/2694/2847/6234/6403/7086/7115/7793/8235/9524/9700/10216/10316/10897/11968/11975/12293/12480/12776/14194/15745/15856/15888/15958/16841/17014/17825/17862/19041/20583/20816/21038/21060/21079/21585/24072/24247/25324/25732/26339/26529/26665/27255/27679/27799/28117/28394/28580/28786/29341/31236/31251/31401"	54
"GO:472"	"GO:472"	"STAT2_K562_HG19"	"19/1661"	"164/12202"	0.808096479982863	0.977463039781991	0.896474700373269	"811/6249/7218/7304/7793/8205/10702/13030/14805/16354/16840/16841/17027/18485/20853/21041/22868/28810/29088"	19
"GO:464"	"GO:464"	"SRF_HCT116_HG19"	"31/1661"	"260/12202"	0.813385436265377	0.977463039781991	0.896474700373269	"5672/8252/8484/10059/10265/11491/12980/13335/13793/13954/15560/15958/18849/20324/20427/21079/22322/22644/23443/24109/24461/25138/25774/26682/28551/28914/29088/29202/29856/31311/31679"	31
"GO:556"	"GO:556"	"ZEB1_HEPG2_HG19"	"14/1661"	"125/12202"	0.820630818869209	0.977463039781991	0.896474700373269	"2120/3629/11968/14587/15105/16956/21117/24430/24436/24955/25704/27585/28788/30928"	14
"GO:356"	"GO:356"	"MYOG_C2C12_MM9"	"22/1661"	"190/12202"	0.823206112095694	0.977463039781991	0.896474700373269	"1722/2258/3349/4905/7174/7446/7563/8352/12065/12497/13907/13954/17939/18471/19973/23872/26131/26682/26715/26999/27952/28777"	22
"GO:17"	"GO:17"	"BATF_GM12878_HG19"	"40/1661"	"334/12202"	0.832567736683358	0.977463039781991	0.896474700373269	"961/1446/1514/2092/5139/5177/6937/8761/10702/11004/11924/11975/13928/14334/15745/16790/17027/17623/19612/19939/20404/21712/22457/23245/23694/23872/23917/24510/24511/24813/25732/26917/26975/27312/27474/29088/29165/29390/29494/31236"	40
"GO:420"	"GO:420"	"REST_NEURALCELL_HG19"	"61/1661"	"499/12202"	0.838898111378251	0.977463039781991	0.896474700373269	"213/1623/1918/2556/2691/3086/3350/3427/3429/3587/3989/4926/5292/5464/5888/6228/6965/7061/7300/7646/8674/9095/9097/10019/10591/10831/11079/11579/11793/12394/12967/13086/13549/13915/14014/14908/15272/15703/16679/18653/18910/20609/21225/21372/21430/21598/24510/24652/24813/25781/26692/26896/26960/26965/27149/27637/27949/28651/29114/29165/30881"	61
"GO:436"	"GO:436"	"RXRA_SKNSH_HG19"	"8/1661"	"78/12202"	0.850388657428843	0.977463039781991	0.896474700373269	"5177/5292/14368/15723/17182/21041/25760/26041"	8
"GO:513"	"GO:513"	"TEAD4_SKNSH_HG19"	"33/1661"	"284/12202"	0.860527980924202	0.977463039781991	0.896474700373269	"213/697/1663/1722/2406/3043/3429/4818/5177/5640/7289/7970/8103/9368/12374/13543/13564/16327/16653/16735/16790/18653/19973/21079/21911/22322/24218/25732/25760/26805/28580/29629/30717"	33
"GO:228"	"GO:228"	"FOXP2_SKNMC_HG19"	"34/1661"	"294/12202"	0.870522965654633	0.977463039781991	0.896474700373269	"811/2000/2258/4012/5884/7357/7563/7641/8346/8352/8588/10295/11475/13365/13915/14424/15354/17455/18910/19041/20698/21065/21134/21852/25263/25287/25781/26692/26839/27362/27370/31236/31311/32370"	34
"GO:274"	"GO:274"	"JUND_A549_HG19"	"48/1661"	"406/12202"	0.874758692810699	0.977463039781991	0.896474700373269	"1918/2012/2258/2552/3629/3782/4519/4742/5139/5840/7967/8877/9097/11473/11793/12070/12213/12586/12618/12649/13334/13335/14191/14519/16380/16536/17638/17827/18951/19811/19848/21041/21079/22319/22644/23436/23443/23550/24421/25263/25520/25838/26041/29165/30700/30724/30832/31236"	48
"GO:433"	"GO:433"	"RXRA_GM12878_HG19"	"20/1661"	"183/12202"	0.882434062832615	0.977463039781991	0.896474700373269	"402/1509/1584/2406/6871/8103/8428/13948/17865/19884/19973/21041/22276/23427/26692/27362/28389/28631/30724/31236"	20
"GO:437"	"GO:437"	"SERGEF"	"47/1661"	"401/12202"	0.886034434503666	0.977463039781991	0.896474700373269	"402/452/1105/3709/4012/4077/5787/5818/5888/6682/6871/6890/7215/8520/8929/9216/10311/11313/11635/11975/12065/12070/13235/14131/14249/15105/17073/17623/18407/18789/19228/20850/21951/22998/25424/25488/25531/25679/26703/27137/27312/27367/28236/29088/31240/31392/32007"	47
"GO:498"	"GO:498"	"TCF12_SKNSH_HG19"	"58/1661"	"492/12202"	0.900022181716178	0.977463039781991	0.896474700373269	"683/961/1273/1446/1722/2406/3043/3429/3766/3967/4123/4818/4878/5112/5177/5640/5767/6126/6511/6585/7243/7289/8205/8588/9368/9752/11878/11968/12374/12497/12762/13928/16735/16790/17027/17167/17293/17495/17621/17785/17878/19973/21240/21650/22322/22331/22495/22653/24176/25062/25760/26238/26247/26682/27367/28241/28319/31321"	58
"GO:375"	"GO:375"	"NR2C2_K562_HG19"	"27/1661"	"244/12202"	0.900040224749754	0.977463039781991	0.896474700373269	"1446/2617/3429/7174/7245/8090/8252/11079/12221/12649/12857/13335/13365/13730/14145/14942/15354/16679/16801/22019/26059/26999/27149/27362/29782/30881/32118"	27
"GO:283"	"GO:283"	"JUND_MELCELLLINE_MM9"	"18/1661"	"174/12202"	0.920082829846922	0.98404132664027	0.902507938971796	"2257/2694/5706/5835/8674/8761/10988/11968/19033/19172/21419/21585/22285/23271/23545/24960/31240/31975"	18
"GO:416"	"GO:416"	"REST_HL60_HG19"	"8/1661"	"88/12202"	0.925583426047779	0.98404132664027	0.902507938971796	"4878/5654/6258/8235/8252/12992/15550/25251"	8
"GO:418"	"GO:418"	"REST_MCF7_HG19"	"53/1661"	"466/12202"	0.936736673474279	0.985525041884398	0.903868720019042	"213/402/1459/2071/2204/2691/3778/4878/5023/5654/5840/6258/6965/7157/7528/8090/8235/8252/8674/8902/9749/10059/12278/12763/12943/12992/13549/14194/14969/15550/15599/17054/17056/17064/17264/18336/19151/19215/19411/19556/19703/20477/22092/22619/22662/23217/23427/25531/25702/26682/27367/29165/30934"	53
"GO:477"	"GO:477"	"STAT5A_K562_HG19"	"10/1661"	"111/12202"	0.947408062729319	0.986476436450115	0.904741286165817	"87/10831/12618/12649/16090/16316/22409/24952/26703/29664"	10
"GO:507"	"GO:507"	"TEAD4_A549_HG19"	"23/1661"	"258/12202"	0.992442082205791	0.997957353147745	0.915270944002101	"3043/4123/4818/7970/9368/13564/16327/16653/17862/18653/19884/19973/20111/21079/21677/25531/25579/25732/26238/27963/28580/28777/29629"	23
"GO:421"	"GO:421"	"REST_PANC1_HG19"	"41/1661"	"433/12202"	0.996968777593417	0.997957353147745	0.915270944002101	"402/2071/2204/2691/3778/4878/5654/5840/6258/6965/8064/8090/8235/8252/8902/9964/12278/12763/12943/12992/14969/15185/15550/17054/17056/17064/17264/18336/19151/19215/19411/19556/22619/22662/23427/25029/25251/25520/25702/26682/30934"	41
"GO:424"	"GO:424"	"REST_U87MG_HG19"	"28/1661"	"321/12202"	0.997554632738857	0.997957353147745	0.915270944002101	"2071/2691/5654/5840/6258/6965/8090/8235/8252/8902/12278/12763/12943/12992/14969/15550/17054/17056/17264/18336/19215/20477/22619/22662/23427/25251/25702/26682"	28
"GO:413"	"GO:413"	"REST_HCT116_HG19"	"24/1661"	"287/12202"	0.997957353147745	0.997957353147745	0.915270944002101	"2071/2691/4878/5654/5840/6258/6965/7157/8235/12278/12763/12943/12992/14969/15550/17054/17056/18336/19215/19556/22619/22662/26682/30934"	24
